route_id,bus_details,segment_sequence,start_stop_id,end_stop_id,start_stop_name,start_lat,start_lon,end_stop_name,end_lat,end_lon,segment_id
1328,D70-Towards-VELACHERY,14,3493,3239,Kalaimagal Nagar,13.02429,80.20694,Ambal Nagar/Ekkaduthangal,13.019151,80.20638,3493_3239
1328,D70-Towards-VELACHERY,15,3239,3592,Ambal Nagar/Ekkaduthangal,13.019151,80.20638,Guindy Estate Bus Terminus,13.009722,80.211227,3239_3592
1328,D70-Towards-VELACHERY,16,3592,3219,Guindy Estate Bus Terminus,13.009722,80.211227,Check Post,12.9975,80.216574,3592_3219
1328,D70-Towards-VELACHERY,17,3219,3657,Check Post,12.9975,80.216574,Gurunanak College,12.991105,80.219511,3219_3657
1328,D70-Towards-VELACHERY,18,3657,3600,Gurunanak College,12.991105,80.219511,Errikarai,12.98713,80.2183,3657_3600
1328,D70-Towards-VELACHERY,19,3600,3601,Errikarai,12.98713,80.2183,Murugan Kalyana Mandabam,12.984042,80.217986,3600_3601
1328,D70-Towards-VELACHERY,20,3601,3381,Murugan Kalyana Mandabam,12.984042,80.217986,Vijaya Nagar Bus Stand,12.975873,80.220999,3601_3381
1329,G18-Towards-GUDUVANCHERY,1,3292,3396,T. Nagar Bus Terminus,13.03376,80.230514,Saidapet,13.022406,80.226773,3292_3396
1329,G18-Towards-GUDUVANCHERY,2,3396,3522,Saidapet,13.022406,80.226773,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,3396_3522
1329,G18-Towards-GUDUVANCHERY,3,3522,3580,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,3522_3580
1329,G18-Towards-GUDUVANCHERY,4,3580,3309,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,Guindy/MKN Road,13.007333,80.209833,3580_3309
1329,G18-Towards-GUDUVANCHERY,5,3309,3151,Guindy/MKN Road,13.007333,80.209833,Asarkana/Kathipara/Guindy Circle,13.003671,80.201072,3309_3151
1329,G18-Towards-GUDUVANCHERY,6,3151,3703,Asarkana/Kathipara/Guindy Circle,13.003671,80.201072,Thirisulam/Airport,12.979434,80.16232,3151_3703
1329,G18-Towards-GUDUVANCHERY,7,3703,3495,Thirisulam/Airport,12.979434,80.16232,Pallavaram Bus Stand,12.969269,80.150188,3703_3495
1329,G18-Towards-GUDUVANCHERY,8,3495,3152,Pallavaram Bus Stand,12.969269,80.150188,Chrompet,12.951758,80.140693,3495_3152
1329,G18-Towards-GUDUVANCHERY,9,3152,3153,Chrompet,12.951758,80.140693,Tambaram Mepz/Sanatorium,12.937008,80.128093,3152_3153
1329,G18-Towards-GUDUVANCHERY,10,3153,3539,Tambaram Mepz/Sanatorium,12.937008,80.128093,Tambaram Depot,12.9256,80.11722,3153_3539
1329,G18-Towards-GUDUVANCHERY,11,3539,3500,Tambaram Depot,12.9256,80.11722,Perungalathur,12.905657,80.096009,3539_3500
1329,G18-Towards-GUDUVANCHERY,12,3500,3457,Perungalathur,12.905657,80.096009,Vandaloor Gate,12.892971,80.086472,3500_3457
1329,G18-Towards-GUDUVANCHERY,13,3457,3501,Vandaloor Gate,12.892971,80.086472,Vandaloor Zoo,12.880858,80.080972,3457_3501
1329,G18-Towards-GUDUVANCHERY,14,3501,3704,Vandaloor Zoo,12.880858,80.080972,Urapakkam School,12.865798,80.075032,3501_3704
1329,G18-Towards-GUDUVANCHERY,15,3704,3705,Urapakkam School,12.865798,80.075032,Urapakkam Tea Kadai,12.861996,80.073506,3704_3705
1329,G18-Towards-GUDUVANCHERY,16,3705,3706,Urapakkam Tea Kadai,12.861996,80.073506,Guduvanchery Electricity Board,12.850806,80.065477,3705_3706
1329,G18-Towards-GUDUVANCHERY,17,3706,3557,Guduvanchery Electricity Board,12.850806,80.065477,Guduvanchery Bus Terminus,12.84548,80.061448,3706_3557
1330,G18-Towards-T.NAGAR,1,3558,3559,Guduvanchery Bus Terminus,12.845288,80.060994,Guduvanchery Electricity Board,12.851341,80.065607,3558_3559
1330,G18-Towards-T.NAGAR,2,3559,3630,Guduvanchery Electricity Board,12.851341,80.065607,Urapakkam Tea Kadai Bus Stop,12.862166,80.073404,3559_3630
1330,G18-Towards-T.NAGAR,3,3630,3560,Urapakkam Tea Kadai Bus Stop,12.862166,80.073404,Urapakkam School,12.868251,80.075748,3630_3560
1330,G18-Towards-T.NAGAR,4,3560,3631,Urapakkam School,12.868251,80.075748,Vandalur Zoo Bus Stand,12.880288,80.080472,3560_3631
1330,G18-Towards-T.NAGAR,5,3631,3473,Vandalur Zoo Bus Stand,12.880288,80.080472,Vandaloor Gate,12.89351,80.08641,3631_3473
1330,G18-Towards-T.NAGAR,6,3473,3474,Vandaloor Gate,12.89351,80.08641,Perungalathur,12.906183,80.095984,3473_3474
1330,G18-Towards-T.NAGAR,7,3474,3201,Perungalathur,12.906183,80.095984,Tambaram Depot,12.926966,80.11798,3474_3201
1330,G18-Towards-T.NAGAR,8,3201,3145,Tambaram Depot,12.926966,80.11798,Tambaram Mepz/Sanatorium,12.936701,80.127436,3201_3145
1330,G18-Towards-T.NAGAR,9,3145,3278,Tambaram Mepz/Sanatorium,12.936701,80.127436,Chrompet Depot,12.951091,80.139741,3145_3278
1330,G18-Towards-T.NAGAR,10,3278,3146,Chrompet Depot,12.951091,80.139741,Pallavaram Depot/Bus Stand,12.968621,80.149611,3278_3146
1330,G18-Towards-T.NAGAR,11,3146,3202,Pallavaram Depot/Bus Stand,12.968621,80.149611,Tirusulam/Airport,12.980011,80.162639,3146_3202
1330,G18-Towards-T.NAGAR,12,3202,3638,Tirusulam/Airport,12.980011,80.162639,Asarkana/Kathipara/Guindy Circle,13.003769,80.200792,3202_3638
1330,G18-Towards-T.NAGAR,13,3638,3707,Asarkana/Kathipara/Guindy Circle,13.003769,80.200792,Guindy/MKN Road,13.00923,80.210866,3638_3707
1330,G18-Towards-T.NAGAR,14,3707,3393,Guindy/MKN Road,13.00923,80.210866,Little Mount/Saidapet Court/Chinnamalai,13.015294,80.224711,3707_3393
1330,G18-Towards-T.NAGAR,15,3393,3265,Little Mount/Saidapet Court/Chinnamalai,13.015294,80.224711,Saidapet,13.021907,80.226027,3393_3265
1330,G18-Towards-T.NAGAR,16,3265,3394,Saidapet,13.021907,80.226027,C.I.T Nagar,13.02841,80.230854,3265_3394
1330,G18-Towards-T.NAGAR,17,3394,3395,C.I.T Nagar,13.02841,80.230854,T. Nagar Bus Terminus,13.033959,80.230406,3394_3395
1331,M119A-Towards-CHEMMANCHERY S.C.B,1,3292,3293,T. Nagar Bus Terminus,13.03376,80.230514,C.I.T Nagar,13.030023,80.230828,3292_3293
1331,M119A-Towards-CHEMMANCHERY S.C.B,2,3293,3688,C.I.T Nagar,13.030023,80.230828,Saidapet,13.023344,80.227667,3293_3688
1331,M119A-Towards-CHEMMANCHERY S.C.B,3,3688,3522,Saidapet,13.023344,80.227667,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,3688_3522
1331,M119A-Towards-CHEMMANCHERY S.C.B,4,3522,3523,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,Kannigapuram,13.004494,80.220235,3522_3523
1331,M119A-Towards-CHEMMANCHERY S.C.B,5,3523,3219,Kannigapuram,13.004494,80.220235,Check Post,12.9975,80.216574,3523_3219
1331,M119A-Towards-CHEMMANCHERY S.C.B,6,3219,3443,Check Post,12.9975,80.216574,Gurunanak College,12.990388,80.220503,3219_3443
1331,M119A-Towards-CHEMMANCHERY S.C.B,7,3443,3524,Gurunanak College,12.990388,80.220503,Gandhi Road,12.98772,80.22311,3443_3524
1331,M119A-Towards-CHEMMANCHERY S.C.B,8,3524,3352,Gandhi Road,12.98772,80.22311,Dhandeeswaram,12.983326,80.22224,3524_3352
1331,M119A-Towards-CHEMMANCHERY S.C.B,9,3352,3643,Dhandeeswaram,12.983326,80.22224,Vijaya Nagar Bus Stand,12.975613,80.221041,3352_3643
1331,M119A-Towards-CHEMMANCHERY S.C.B,10,3643,3297,Vijaya Nagar Bus Stand,12.975613,80.221041,Tansi Nagar,12.978672,80.225207,3643_3297
1331,M119A-Towards-CHEMMANCHERY S.C.B,11,3297,3382,Tansi Nagar,12.978672,80.225207,Baby Nagar/Balaji Nagar,12.981672,80.230423,3297_3382
1331,M119A-Towards-CHEMMANCHERY S.C.B,12,3382,3296,Baby Nagar/Balaji Nagar,12.981672,80.230423,Bharathi Nagar,12.98165,80.233502,3382_3296
1331,M119A-Towards-CHEMMANCHERY S.C.B,13,3296,3348,Bharathi Nagar,12.98165,80.233502,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,3296_3348
1331,M119A-Towards-CHEMMANCHERY S.C.B,14,3348,3240,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,Tharamani,12.981417,80.242552,3348_3240
1331,M119A-Towards-CHEMMANCHERY S.C.B,15,3240,3645,Tharamani,12.981417,80.242552,SRP Tools,12.97873,80.252629,3240_3645
1331,M119A-Towards-CHEMMANCHERY S.C.B,16,3645,3345,SRP Tools,12.97873,80.252629,IGP,12.973769,80.250572,3645_3345
1331,M119A-Towards-CHEMMANCHERY S.C.B,17,3345,3646,IGP,12.973769,80.250572,Kandanchavadi,12.965151,80.24738,3345_3646
1331,M119A-Towards-CHEMMANCHERY S.C.B,18,3646,3313,Kandanchavadi,12.965151,80.24738,Perungudi,12.959618,80.244968,3646_3313
1331,M119A-Towards-CHEMMANCHERY S.C.B,19,3313,3503,Perungudi,12.959618,80.244968,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,3313_3503
1331,M119A-Towards-CHEMMANCHERY S.C.B,20,3503,3504,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,Jain College,12.946613,80.239839,3503_3504
1331,M119A-Towards-CHEMMANCHERY S.C.B,21,3504,3314,Jain College,12.946613,80.239839,Mettukuppam,12.939264,80.235579,3504_3314
1331,M119A-Towards-CHEMMANCHERY S.C.B,22,3314,3162,Mettukuppam,12.939264,80.235579,PTC Quarters/Mutakaranchavadi,12.934265,80.233206,3314_3162
1331,M119A-Towards-CHEMMANCHERY S.C.B,23,3162,3254,PTC Quarters/Mutakaranchavadi,12.934265,80.233206,Okkiyampettai,12.925832,80.231046,3162_3254
1331,M119A-Towards-CHEMMANCHERY S.C.B,24,3254,3282,Okkiyampettai,12.925832,80.231046,TCS Karapakkam,12.919631,80.230181,3254_3282
1331,M119A-Towards-CHEMMANCHERY S.C.B,25,3282,3343,TCS Karapakkam,12.919631,80.230181,Karapakkam,12.913289,80.229341,3282_3343
1331,M119A-Towards-CHEMMANCHERY S.C.B,26,3343,3506,Karapakkam,12.913289,80.229341,Dollar ,12.90607,80.22831,3343_3506
1331,M119A-Towards-CHEMMANCHERY S.C.B,27,3506,3507,Dollar ,12.90607,80.22831,Sholinganallur,12.899351,80.227919,3506_3507
1331,M119A-Towards-CHEMMANCHERY S.C.B,28,3507,3616,Sholinganallur,12.899351,80.227919,Infosys/Aavin,12.893152,80.227535,3507_3616
1331,M119A-Towards-CHEMMANCHERY S.C.B,29,3616,3358,Infosys/Aavin,12.893152,80.227535,Ponniamman koil,12.884917,80.226794,3616_3358
1331,M119A-Towards-CHEMMANCHERY S.C.B,30,3358,3359,Ponniamman koil,12.884917,80.226794,Kumaran Nagar,12.877933,80.22693,3358_3359
1331,M119A-Towards-CHEMMANCHERY S.C.B,31,3359,3284,Kumaran Nagar,12.877933,80.22693,Semmenchery U.S,12.879292,80.211006,3359_3284
1331,M119A-Towards-CHEMMANCHERY S.C.B,32,3284,3440,Semmenchery U.S,12.879292,80.211006,Chemmanchery S.C.B.,12.874689,80.209732,3284_3440
1332,M119A-Towards-T.NAGAR,1,3440,3284,Chemmanchery S.C.B.,12.874689,80.209732,Semmenchery U.S,12.879292,80.211006,3440_3284
1332,M119A-Towards-T.NAGAR,2,3284,3283,Semmenchery U.S,12.879292,80.211006,Kumaran Nagar,12.877097,80.226788,3284_3283
1332,M119A-Towards-T.NAGAR,3,3283,3285,Kumaran Nagar,12.877097,80.226788,Ponniamman Koil,12.885128,80.226572,3283_3285
1332,M119A-Towards-T.NAGAR,4,3285,3344,Ponniamman Koil,12.885128,80.226572,Odai,12.88844,80.22725,3285_3344
1332,M119A-Towards-T.NAGAR,5,3344,3617,Odai,12.88844,80.22725,Infosys/Aavin,12.893523,80.227407,3344_3617
1332,M119A-Towards-T.NAGAR,6,3617,3632,Infosys/Aavin,12.893523,80.227407,Sholinganallaur,12.9031,80.227892,3617_3632
1332,M119A-Towards-T.NAGAR,7,3632,3167,Sholinganallaur,12.9031,80.227892,Karapakkam,12.913505,80.229147,3632_3167
1332,M119A-Towards-T.NAGAR,8,3167,3263,Karapakkam,12.913505,80.229147,TCS Karapakkam ,12.919783,80.230015,3167_3263
1332,M119A-Towards-T.NAGAR,9,3263,3519,TCS Karapakkam ,12.919783,80.230015,Okkiyampettai,12.92575,80.230811,3263_3519
1332,M119A-Towards-T.NAGAR,10,3519,3168,Okkiyampettai,12.92575,80.230811,PTC Quarters/Mutakaranchavadi,12.932945,80.232379,3519_3168
1332,M119A-Towards-T.NAGAR,11,3168,3286,PTC Quarters/Mutakaranchavadi,12.932945,80.232379,Mettukuppam,12.939086,80.235267,3168_3286
1332,M119A-Towards-T.NAGAR,12,3286,3287,Mettukuppam,12.939086,80.235267,Jain College,12.946467,80.239581,3286_3287
1332,M119A-Towards-T.NAGAR,13,3287,3317,Jain College,12.946467,80.239581,Thuraipakkam Tea Stall/Shivaram,12.951034,80.241265,3287_3317
1332,M119A-Towards-T.NAGAR,14,3317,3288,Thuraipakkam Tea Stall/Shivaram,12.951034,80.241265,Perungudi,12.958922,80.2444,3317_3288
1332,M119A-Towards-T.NAGAR,15,3288,3289,Perungudi,12.958922,80.2444,Kandanchavadi,12.966898,80.247926,3288_3289
1332,M119A-Towards-T.NAGAR,16,3289,3662,Kandanchavadi,12.966898,80.247926,IGP,12.974338,80.25043,3289_3662
1332,M119A-Towards-T.NAGAR,17,3662,3243,IGP,12.974338,80.25043,SRP Tools,12.980199,80.251244,3662_3243
1332,M119A-Towards-T.NAGAR,18,3243,3306,SRP Tools,12.980199,80.251244,Tharamani,12.981226,80.242535,3243_3306
1332,M119A-Towards-T.NAGAR,19,3306,3244,Tharamani,12.981226,80.242535,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,3306_3244
1332,M119A-Towards-T.NAGAR,20,3244,3641,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,Bharathi Nagar,12.981122,80.234463,3244_3641
1332,M119A-Towards-T.NAGAR,21,3641,3384,Bharathi Nagar,12.981122,80.234463,Baby Nagar,12.980545,80.229067,3641_3384
1332,M119A-Towards-T.NAGAR,22,3384,3305,Baby Nagar,12.980545,80.229067,Tansi Nagar,12.978,80.224667,3384_3305
1332,M119A-Towards-T.NAGAR,23,3305,3664,Tansi Nagar,12.978,80.224667,Vijay Nagar,12.977206,80.222642,3305_3664
1332,M119A-Towards-T.NAGAR,24,3664,3653,Vijay Nagar,12.977206,80.222642,Dhandeeswaram,12.983035,80.221958,3664_3653
1332,M119A-Towards-T.NAGAR,25,3653,3356,Dhandeeswaram,12.983035,80.221958,Gandhi Road,12.98655,80.22292,3653_3356
1332,M119A-Towards-T.NAGAR,26,3356,3479,Gandhi Road,12.98655,80.22292,Guru Nanak College,12.99062,80.220199,3356_3479
1332,M119A-Towards-T.NAGAR,27,3479,3222,Guru Nanak College,12.99062,80.220199,Check Post,12.997567,80.216417,3479_3222
1332,M119A-Towards-T.NAGAR,28,3222,3591,Check Post,12.997567,80.216417,Kannigapuram,13.004738,80.220194,3222_3591
1332,M119A-Towards-T.NAGAR,29,3591,3186,Kannigapuram,13.004738,80.220194,Chinnamalai/Little Mount/Saidapet Court,13.01538,80.224976,3591_3186
1332,M119A-Towards-T.NAGAR,30,3186,3265,Chinnamalai/Little Mount/Saidapet Court,13.01538,80.224976,Saidapet,13.021907,80.226027,3186_3265
1332,M119A-Towards-T.NAGAR,31,3265,3394,Saidapet,13.021907,80.226027,C.I.T Nagar,13.02841,80.230854,3265_3394
1332,M119A-Towards-T.NAGAR,32,3394,3395,C.I.T Nagar,13.02841,80.230854,T. Nagar Bus Terminus,13.033959,80.230406,3394_3395
1333,M14-Towards-MEDAVAKKAM JN.,1,3396,3522,Saidapet,13.022406,80.226773,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,3396_3522
1333,M14-Towards-MEDAVAKKAM JN.,2,3522,3580,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,3522_3580
1333,M14-Towards-MEDAVAKKAM JN.,3,3580,3346,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,Maduvinkarai,13.00419,80.21224,3580_3346
1333,M14-Towards-MEDAVAKKAM JN.,4,3346,3606,Maduvinkarai,13.00419,80.21224,Mettupalayam,12.998468,80.207425,3346_3606
1333,M14-Towards-MEDAVAKKAM JN.,5,3606,3487,Mettupalayam,12.998468,80.207425,NGO Colony Depot,12.994615,80.206586,3606_3487
1333,M14-Towards-MEDAVAKKAM JN.,6,3487,3581,NGO Colony Depot,12.994615,80.206586,St Thomas Mount,12.994598,80.200311,3487_3581
1333,M14-Towards-MEDAVAKKAM JN.,7,3581,3712,St Thomas Mount,12.994598,80.200311,Jayalakshmi Theatre,12.99122,80.198565,3581_3712
1333,M14-Towards-MEDAVAKKAM JN.,8,3712,3582,Jayalakshmi Theatre,12.99122,80.198565,Surendara Nagar,12.986397,80.197334,3712_3582
1333,M14-Towards-MEDAVAKKAM JN.,9,3582,3458,Surendara Nagar,12.986397,80.197334,Vanuvampet,12.981692,80.195758,3582_3458
1333,M14-Towards-MEDAVAKKAM JN.,10,3458,3583,Vanuvampet,12.981692,80.195758,Oil Mill,12.977725,80.193849,3458_3583
1333,M14-Towards-MEDAVAKKAM JN.,11,3583,3546,Oil Mill,12.977725,80.193849,Puzhudhivakkam/Kumaran Theatre Bus Stop,12.972168,80.191325,3583_3546
1333,M14-Towards-MEDAVAKKAM JN.,12,3546,3371,Puzhudhivakkam/Kumaran Theatre Bus Stop,12.972168,80.191325,Madipakkam koot road,12.968106,80.189507,3546_3371
1333,M14-Towards-MEDAVAKKAM JN.,13,3371,3697,Madipakkam koot road,12.968106,80.189507,UTI Bank,12.964935,80.188214,3371_3697
1333,M14-Towards-MEDAVAKKAM JN.,14,3697,3249,UTI Bank,12.964935,80.188214,Ganesh Nagar,12.960853,80.187253,3697_3249
1333,M14-Towards-MEDAVAKKAM JN.,15,3249,3220,Ganesh Nagar,12.960853,80.187253,Keelkatalai ,12.955813,80.186972,3249_3220
1333,M14-Towards-MEDAVAKKAM JN.,16,3220,3584,Keelkatalai ,12.955813,80.186972,Echankadu,12.946489,80.183843,3220_3584
1333,M14-Towards-MEDAVAKKAM JN.,17,3584,3585,Echankadu,12.946489,80.183843,Veeramani Nagar,12.944606,80.183067,3584_3585
1333,M14-Towards-MEDAVAKKAM JN.,18,3585,3586,Veeramani Nagar,12.944606,80.183067,Kovilambakkam Bus Stop,12.93956,80.182636,3585_3586
1333,M14-Towards-MEDAVAKKAM JN.,19,3586,3573,Kovilambakkam Bus Stop,12.93956,80.182636,Vellakal Bus Stop,12.931413,80.181479,3586_3573
1333,M14-Towards-MEDAVAKKAM JN.,20,3573,3588,Vellakal Bus Stop,12.931413,80.181479,BHEL Nagar,12.924209,80.182892,3573_3588
1333,M14-Towards-MEDAVAKKAM JN.,21,3588,3528,BHEL Nagar,12.924209,80.182892,Medavakkam Koot Road,12.919909,80.182628,3588_3528
1334,M14-Towards-SAIDAPET,1,3563,3572,Medavakkam Koot Road ,12.92024,80.18337,BHEL Nagar,12.924795,80.182698,3563_3572
1334,M14-Towards-SAIDAPET,2,3572,3573,BHEL Nagar,12.924795,80.182698,Vellakal Bus Stop,12.931413,80.181479,3572_3573
1334,M14-Towards-SAIDAPET,3,3573,3574,Vellakal Bus Stop,12.931413,80.181479,Kovilambakkam Bus Stop,12.938958,80.182345,3573_3574
1334,M14-Towards-SAIDAPET,4,3574,3575,Kovilambakkam Bus Stop,12.938958,80.182345,Veeramani Nagar,12.944788,80.182938,3574_3575
1334,M14-Towards-SAIDAPET,5,3575,3576,Veeramani Nagar,12.944788,80.182938,Echankadu,12.94686,80.18401,3575_3576
1334,M14-Towards-SAIDAPET,6,3576,3250,Echankadu,12.94686,80.18401,Keelkatalai,12.95612,80.186839,3576_3250
1334,M14-Towards-SAIDAPET,7,3250,3577,Keelkatalai,12.95612,80.186839,Ganesh Nagar ,12.961354,80.18724,3250_3577
1334,M14-Towards-SAIDAPET,8,3577,3370,Ganesh Nagar ,12.961354,80.18724,UTI Bank Bus Stop,12.965905,80.188481,3577_3370
1334,M14-Towards-SAIDAPET,9,3370,3652,UTI Bank Bus Stop,12.965905,80.188481,Madipakkam Koot Road,12.968297,80.189496,3370_3652
1334,M14-Towards-SAIDAPET,10,3652,3578,Madipakkam Koot Road,12.968297,80.189496,Puzhudhivakkam/Kumaran Theatre Bus Stop,12.972684,80.191455,3652_3578
1334,M14-Towards-SAIDAPET,11,3578,3676,Puzhudhivakkam/Kumaran Theatre Bus Stop,12.972684,80.191455,Oil Mill,12.978153,80.193832,3578_3676
1334,M14-Towards-SAIDAPET,12,3676,3547,Oil Mill,12.978153,80.193832,Vanuvampet,12.981113,80.195355,3676_3547
1334,M14-Towards-SAIDAPET,13,3547,3579,Vanuvampet,12.981113,80.195355,Surendara Nagar,12.986796,80.197302,3547_3579
1334,M14-Towards-SAIDAPET,14,3579,3548,Surendara Nagar,12.986796,80.197302,Jayalakshmi Theatre,12.991821,80.198618,3579_3548
1334,M14-Towards-SAIDAPET,15,3548,3455,Jayalakshmi Theatre,12.991821,80.198618,St Thomas Mount R.S,12.994658,80.200231,3548_3455
1334,M14-Towards-SAIDAPET,16,3455,3453,St Thomas Mount R.S,12.994658,80.200231,N.G.O.Colony,12.994783,80.20654,3455_3453
1334,M14-Towards-SAIDAPET,17,3453,3692,N.G.O.Colony,12.994783,80.20654,Mettupalayam,12.998561,80.207346,3453_3692
1334,M14-Towards-SAIDAPET,18,3692,3726,Mettupalayam,12.998561,80.207346,Maduvinkarai,13.003956,80.21194,3692_3726
1334,M14-Towards-SAIDAPET,19,3726,3308,Maduvinkarai,13.003956,80.21194,Guindy Race Course/Railway Station Bus Stop,13.007883,80.213017,3726_3308
1334,M14-Towards-SAIDAPET,20,3308,3186,Guindy Race Course/Railway Station Bus Stop,13.007883,80.213017,Chinnamalai/Little Mount/Saidapet Court,13.01538,80.224976,3308_3186
1334,M14-Towards-SAIDAPET,21,3186,3265,Chinnamalai/Little Mount/Saidapet Court,13.01538,80.224976,Saidapet,13.021907,80.226027,3186_3265
1335,M1-Towards-KILKATTALAI,1,3295,3252,Thiruvanmiyur Terminus,12.987261,80.259121,Jayanthi Theatre Signal,12.987716,80.254829,3295_3252
1335,M1-Towards-KILKATTALAI,2,3252,3644,Jayanthi Theatre Signal,12.987716,80.254829,Tidel Park,12.987821,80.251712,3252_3644
1335,M1-Towards-KILKATTALAI,3,3644,3243,Tidel Park,12.987821,80.251712,SRP Tools,12.980199,80.251244,3644_3243
1335,M1-Towards-KILKATTALAI,4,3243,3306,SRP Tools,12.980199,80.251244,Tharamani,12.981226,80.242535,3243_3306
1335,M1-Towards-KILKATTALAI,5,3306,3244,Tharamani,12.981226,80.242535,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,3306_3244
1335,M1-Towards-KILKATTALAI,6,3244,3641,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,Bharathi Nagar,12.981122,80.234463,3244_3641
1335,M1-Towards-KILKATTALAI,7,3641,3642,Bharathi Nagar,12.981122,80.234463,Baby Nagar,12.980611,80.229319,3641_3642
1335,M1-Towards-KILKATTALAI,8,3642,3305,Baby Nagar,12.980611,80.229319,Tansi Nagar,12.978,80.224667,3642_3305
1335,M1-Towards-KILKATTALAI,9,3305,3304,Tansi Nagar,12.978,80.224667,Velachery,12.974667,80.2205,3305_3304
1335,M1-Towards-KILKATTALAI,10,3304,3639,Velachery,12.974667,80.2205,Velachery Railway Station,12.970733,80.21897,3304_3639
1335,M1-Towards-KILKATTALAI,11,3639,3649,Velachery Railway Station,12.970733,80.21897,Kaiveli,12.963669,80.21543,3639_3649
1335,M1-Towards-KILKATTALAI,12,3649,3245,Kaiveli,12.963669,80.21543,Srinivasa Nagar,12.964499,80.211254,3649_3245
1335,M1-Towards-KILKATTALAI,13,3245,3302,Srinivasa Nagar,12.964499,80.211254,Ram Nagar,12.965167,80.207,3245_3302
1335,M1-Towards-KILKATTALAI,14,3302,3246,Ram Nagar,12.965167,80.207,Sadasivam Nagar,12.965466,80.204747,3302_3246
1335,M1-Towards-KILKATTALAI,15,3246,3299,Sadasivam Nagar,12.965466,80.204747,Balaiya Garden,12.9655,80.200333,3246_3299
1335,M1-Towards-KILKATTALAI,16,3299,3247,Balaiya Garden,12.9655,80.200333,Ponniamman Koil,12.964744,80.196872,3299_3247
1335,M1-Towards-KILKATTALAI,17,3247,3248,Ponniamman Koil,12.964744,80.196872,Iyyappan Koil,12.965314,80.191575,3247_3248
1335,M1-Towards-KILKATTALAI,18,3248,3650,Iyyappan Koil,12.965314,80.191575,Madipakkam Koot Road,12.965869,80.188868,3248_3650
1335,M1-Towards-KILKATTALAI,19,3650,3249,Madipakkam Koot Road,12.965869,80.188868,Ganesh Nagar,12.960853,80.187253,3650_3249
1335,M1-Towards-KILKATTALAI,20,3249,3220,Ganesh Nagar,12.960853,80.187253,Keelkatalai ,12.955813,80.186972,3249_3220
1338,M21G-Towards-GUINDY TVK ESTATE,1,3411,3134,Broadway Terminus,13.088298,80.283604,Parrys_Corner,13.088863,80.289717,3411_3134
1338,M21G-Towards-GUINDY TVK ESTATE,2,3134,3210,Parrys_Corner,13.088863,80.289717,Secretariat,13.080652,80.288443,3134_3210
1338,M21G-Towards-GUINDY TVK ESTATE,3,3210,3367,Secretariat,13.080652,80.288443,Chepauk/Ezhilagam,13.06264,80.28314,3210_3367
1338,M21G-Towards-GUINDY TVK ESTATE,4,3367,3211,Chepauk/Ezhilagam,13.06264,80.28314,Kannagi_Statue,13.056789,80.281919,3367_3211
1338,M21G-Towards-GUINDY TVK ESTATE,5,3211,3124,Kannagi_Statue,13.056789,80.281919,Queen_Marys_College,13.043319,80.277513,3211_3124
1338,M21G-Towards-GUINDY TVK ESTATE,6,3124,3612,Queen_Marys_College,13.043319,80.277513,City Centre/Kalyani Hospital,13.043722,80.272391,3124_3612
1338,M21G-Towards-GUINDY TVK ESTATE,7,3612,3321,City Centre/Kalyani Hospital,13.043722,80.272391,Yellow Pages/Radha Krishnan Street/YMCA,13.04448,80.268625,3612_3321
1338,M21G-Towards-GUINDY TVK ESTATE,8,3321,3414,Yellow Pages/Radha Krishnan Street/YMCA,13.04448,80.268625,Mylapore Tank,13.033019,80.267756,3321_3414
1338,M21G-Towards-GUINDY TVK ESTATE,9,3414,3121,Mylapore Tank,13.033019,80.267756,Mandhaveli Bus Stand/CID Quarters,13.026527,80.263842,3414_3121
1338,M21G-Towards-GUINDY TVK ESTATE,10,3121,3698,Mandhaveli Bus Stand/CID Quarters,13.026527,80.263842,Kaliappa/Billroth/R.A.Puram,13.027075,80.256151,3121_3698
1338,M21G-Towards-GUINDY TVK ESTATE,11,3698,3599,Kaliappa/Billroth/R.A.Puram,13.027075,80.256151,Adayar Gate,13.028948,80.249139,3698_3599
